sourceNode, Destination, latency
node34, node2, 0.5951768696308136
node34, node3, 0.07395925223827363
node34, node4, 0.197994464635849
node34, node5, 0.26550990492105486
node34, node6, 0.8745621889829636
node34, node7, 0.07644381821155548
node34, node8, 0.08691806718707085
node34, node9, 0.10427610650658607
node34, node10, 0.06381095498800278
node34, node11, 0.2640708237886429
node34, node12, 0.13518816009163856
node34, node13, 0.047501958534121515
node34, node14, 0.055707239732146266
node34, node15, 0.099505203217268
node34, node16, 0.20129453390836716
node34, node17, 0.17405544668436052
node34, node18, 0.13669294714927674
node34, node19, 0.1584824353456497
node34, node20, 0.24565361700952054
node34, node21, 0.08099503442645073
node34, node22, 0.14572123438119888
node34, node23, 0.4227231711149216
node34, node24, 0.2756224125623703
node34, node25, 0.12293836325407029
node34, node26, 0.2903224676847458
node34, node27, 0.30618236362934115
node34, node28, 0.3037040591239929
node34, node29, 0.0915883094072342
node34, node30, 0.017423702217638493
node34, node31, 0.23601872473955154
node34, node32, 0.1248280480504036
node34, node33, 0.398445600271225
node34, node35, 0.26309585869312285
node34, node36, 0.07896066159009933
node34, node37, 0.2943583369255066
node34, node38, 0.23024557381868363
node34, node39, 0.3816442221403122
node34, node40, 0.23095776960253717
node34, node41, 0.3364479035139084
node34, node42, 0.19119831174612045
node34, node43, 0.09255430325865746
node34, node44, 0.8798709765076638
node34, node45, 0.11864046975970269
node34, node46, 0.13884103894233704
node34, node47, 0.2051977440714836
node34, node48, 0.18183836489915847
node34, node49, 0.0488435722887516
node34, node50, 0.08050344735383988
node34, node51, 0.09551714956760407
node34, node52, 0.14405025392770768
node34, node53, 0.2407400295138359
node34, node54, 0.25957670211791994
node34, node55, 0.10165576189756394
node34, node56, 0.27553588449954985
node34, node57, 0.41536252200603485
node34, node58, 0.20890139937400817
node34, node59, 0.08692494556307792
node34, node60, 0.041002437099814416
node34, node61, 0.13728668317198753
node34, node62, 0.18841967284679412
node34, node63, 0.16538507640361785
node34, node64, 0.2042921081185341
node34, node65, 0.050545232743024825
node34, node66, 0.10353293716907501
node34, node67, 0.1927457869052887
node34, node68, 0.14802219122648239
node34, node69, 0.21640412509441376
node34, node70, 0.12588282823562622
node34, node71, 0.5517283618450165
node34, node72, 0.539961701631546
node34, node73, 0.12618180811405183
node34, node74, 0.0823049083352089
node34, node75, 0.28956577479839324
node34, node76, 0.06273669190704823
node34, node77, 0.19521526396274566
node34, node78, 0.4713823437690735
node34, node79, 0.1203948624432087
node34, node80, 0.14989024698734282
node34, node81, 0.766355323791504
node34, node82, 0.11817528232932091
node34, node83, 0.1225342757999897
node34, node84, 0.12801952213048934
node34, node85, 0.16586060971021652
node34, node86, 0.2862140715122223
node34, node87, 0.3929744362831116
node34, node88, 0.04292156249284744
node34, node89, 0.13525096997618674
node34, node90, 0.01751696113497019
node34, node91, 0.49855642914772036
node34, node92, 0.2889017790555954
node34, node93, 0.1407699778676033
node34, node94, 0.29697167277336123
node34, node95, 0.09101567342877388
node34, node96, 0.21476230770349503
node34, node97, 0.25771473348140717
node34, node98, 0.2689135432243347
node34, node99, 0.1178883969783783
node35, node0, 0.2285042002797127
node35, node1, 0.12622859627008437
node35, node2, 0.08611802682280541
node35, node3, 0.03615727312862873
node35, node4, 0.03694365620613098
node35, node5, 0.17581443190574647
node35, node6, 0.06075097657740116
node35, node7, 0.2961224287748337
node35, node8, 0.07260938733816147
node35, node9, 0.11855382546782493
node35, node10, 0.26587271094322207
node35, node11, 0.2144400358200073
node35, node12, 0.11917101219296455
node35, node13, 0.3426868379116058
node35, node14, 0.1092609390616417
node35, node15, 0.03473508693277836
node35, node16, 0.4717071920633316
node35, node17, 0.14818868041038513
node35, node18, 0.49025067389011384
node35, node19, 0.2534539923071861
node35, node20, 0.16621488928794861
node35, node21, 0.08016041666269302
node35, node22, 0.24124128967523575
node35, node23, 0.08695428222417831
node35, node24, 0.06048204563558102
node35, node25, 0.2008186012506485
node35, node26, 0.12209505513310433
node35, node27, 0.6102395534515381
node35, node28, 0.16459358781576156
node35, node29, 0.3519634574651718
node35, node30, 0.08028107136487961
node35, node31, 0.3053715407848358
node35, node32, 0.029538395907729866
node35, node33, 0.13042366355657578
node35, node34, 0.38407246470451356
node35, node36, 0.472465905547142
node35, node37, 0.17246184051036834
node35, node38, 0.14540117532014846
node35, node39, 0.17036690413951874
node35, node40, 0.2294626861810684
node35, node41, 0.09008098021149635
node35, node42, 0.19983448833227158
node35, node43, 0.21068818122148514
node35, node44, 0.2092033416032791
node35, node45, 0.18513395339250566
node35, node46, 0.3133079409599304
node35, node47, 0.13213071823120118
node35, node48, 0.35407509207725524
node35, node49, 0.28361791670322417
node35, node50, 0.44441471099853513
node35, node51, 0.08059612438082694
node35, node52, 0.1713140919804573
node35, node53, 0.1906825229525566
node35, node54, 0.10703186765313148
node35, node55, 0.17321535497903823
node35, node56, 0.28151858747005465
node35, node57, 0.2733189731836319
node35, node58, 0.0591530404984951
node35, node59, 0.2680866926908493
node35, node60, 0.28234580904245377
node35, node61, 0.04373656213283539
node35, node62, 0.33872620165348055
node35, node63, 0.3967085301876068
node35, node64, 0.6034011602401733
node35, node65, 0.2998560756444931
node35, node66, 0.16678852140903472
node35, node67, 0.19418425410985946
node35, node68, 0.018121254444122315
node35, node69, 0.1235362708568573
node35, node70, 0.2118400126695633
node35, node71, 0.15747945681214331
node35, node72, 0.1988375797867775
node35, node73, 0.17058606296777726
node35, node74, 0.1542857527732849
node35, node75, 0.017718439735472203
node35, node76, 0.17098900377750398
node35, node77, 0.8366533070802689
node35, node78, 0.05816995799541473
node35, node79, 0.29656370282173156
node35, node80, 0.06315218731760978
node35, node81, 0.39968993663787844
node35, node82, 0.14932875484228134
node35, node83, 0.00818863334134221
node35, node84, 0.03694820627570152
node35, node85, 0.2573743164539337
node35, node86, 0.4293717950582504
node35, node87, 0.03550765477120876
node35, node88, 0.16357146203517914
node35, node89, 0.036778141744434834
node35, node90, 0.10348258316516876
node35, node91, 0.13845266103744508
node35, node92, 0.08181424364447594
node35, node93, 0.0653106678277254
node35, node94, 0.050967299938201906
node35, node95, 0.044976504147052766
node35, node96, 0.13718052059412003
node35, node97, 0.11274780333042145
node35, node98, 0.3432542055845261
node35, node99, -0.5576164789497853
node36, node0, 0.21263884603977204
node36, node1, 0.19668367356061936
node36, node2, 0.15996660441160201
node36, node3, 0.280867463350296
node36, node4, 0.18014027774333954
node36, node5, 0.4279316753149033
node36, node6, 0.0592424314469099
node36, node7, 0.18530627489089965
node36, node8, 0.48665858805179596
node36, node9, 0.35104902386665343
node36, node10, 0.31608731150627134
node36, node11, 0.2991982907056808
node36, node12, 0.1642700359225273
node36, node13, 0.26536722779273986
node36, node14, 0.15632780641317368
node36, node15, 0.13302719742059707
node36, node16, 0.10413436144590378
node36, node17, 0.25761057436466217
node36, node18, 0.11577182933688164
node36, node19, 0.1403602570295334
node36, node20, 0.329188859462738
node36, node21, 0.032492412626743315
node36, node22, 0.11935494244098663
node36, node23, 0.12342764437198639
node36, node24, 0.29739506244659425
node36, node25, 0.027757336758077143
node36, node26, 0.4698541134595871
node36, node27, 0.08091588467359542
node36, node28, 0.21530542224645616
node36, node29, 0.15787978768348693
node36, node30, 0.12741521149873733
node36, node31, 0.29224235415458677
node36, node32, 0.14847340807318687
node36, node33, 0.19798218905925752
node36, node34, 0.20791721493005752
node36, node35, 0.21869222074747086
node36, node37, 0.3443697363138199
node36, node38, 0.3265168875455856
node36, node39, 0.16688105314970017
node36, node40, 0.49470626562833786
node36, node41, 0.042197374254465105
node36, node42, 0.10865333303809166
node36, node43, 0.24026007056236268
node36, node44, 0.19267015010118485
node36, node45, 0.010042491694912314
node36, node46, 0.09552818164229393
node36, node47, 0.12169189900159835
node36, node48, 0.1665075182914734
node36, node49, 0.14496317356824875
node36, node50, 0.3138988848775625
node36, node51, 0.20708516538143157
node36, node52, 0.36024061739444735
node36, node53, 0.17721058279275895
node36, node54, 0.14399769604206086
node36, node55, 0.09911890849471092
node36, node56, 0.08188542798161506
node36, node57, 0.18164510875940323
node36, node58, 0.35531934797763826
node36, node59, 0.053138547390699384
node36, node60, 0.12736790478229523
node36, node61, 0.2274144094437361
node36, node62, 0.10356013774871826
node36, node63, 0.1629145249724388
node36, node64, 0.18389553427696229
node36, node65, 0.10051392167806625
node36, node66, 0.07797806188464165
node36, node67, 0.10525666102766991
node36, node68, 0.08616472706198693
node36, node69, 0.10000603497028351
node36, node70, 0.04446091540157795
node36, node71, 0.4499609261751175
node36, node72, 0.1279449075460434
node36, node73, 0.16833600252866746
node36, node74, 0.03719097264111042
node36, node75, 0.30900461971759796
node36, node76, 0.19990621954202653
node36, node77, 0.21273911595344544
node36, node78, 0.1376491941511631
node36, node79, 0.2704800933599472
node36, node80, 0.2724543407559395
node36, node81, 0.6836820006370544
node36, node82, 0.15639979690313338
node36, node83, 0.2001326635479927
node36, node84, 0.11992135345935821
node36, node85, 0.1793322041630745
node36, node86, 0.253070330619812
node36, node87, 0.19584089815616607
node36, node88, 0.22078922837972642
node36, node89, 0.19707555919885636
node36, node90, 0.12595893293619156
node36, node91, 0.15904853343963624
node36, node92, 0.15614484250545502
node36, node93, 0.07414036989212036
node36, node94, 0.13012004345655442
node36, node95, 0.30979769229888915
node36, node96, 0.21528493016958236
node36, node97, 0.15086101293563842
node36, node98, 0.10698054134845733
node36, node99, 0.05305120386183262
node37, node0, 0.011557999812066556
node37, node1, 0.15888096988201142
node37, node2, 0.07090093046426774
node37, node3, 0.5442587524652481
node37, node4, 0.5082214385271072
node37, node5, 0.062176541239023206
node37, node6, 0.11635214239358901
node37, node7, 0.025949774868786336
node37, node8, 0.052703367173671724
node37, node9, 0.05266764983534813
node37, node10, 0.24713044762611389
node37, node11, 0.19989223033189774
node37, node12, 0.08683865070343018
node37, node13, 0.18080395758152007
node37, node14, 0.3137985855340958
node37, node15, 0.20218915045261382
node37, node16, 0.037793278321623804
node37, node17, 0.12360273078083991
node37, node18, 0.13293831050395966
node37, node19, 0.040607653185725213
node37, node20, 0.1954669952392578
node37, node21, 0.12251416370272636
node37, node22, 0.15297239571809768
node37, node23, 0.293050479888916
node37, node24, 0.060898592695593834
node37, node25, 0.5130569934844971
node37, node26, 0.08467270657420159
node37, node27, 0.2920112907886505
node37, node28, 0.05167532972991466
node37, node29, 0.0834117591381073
node37, node30, 0.2842260241508484
node37, node31, 0.7733624100685119
node37, node32, 0.024012713320553304
node37, node33, 0.12407015040516853
node37, node34, 0.2583264231681824
node37, node35, 0.17968063056468964
node37, node36, 0.1193718820810318
node37, node38, 0.2039384976029396
node37, node39, 0.060146667435765265
node37, node40, 0.18191540837287903
node37, node41, 0.20779501050710678
node37, node42, 0.3957473814487457
node37, node43, 0.1601766601204872
node37, node44, 0.14817846119403838
node37, node45, 0.6206260919570923
node37, node46, 0.16471776962280274
node37, node47, 0.2680693745613098
node37, node48, 0.14331716299057007
node37, node49, 0.03508579581975937
node37, node50, 0.19657567292451858
node37, node51, 0.22219459265470504
node37, node52, 0.33236667811870574
node37, node53, 0.04212097059935331
node37, node54, 0.3009004473686218
node37, node55, 0.1413298577070236
node37, node56, 0.29535714685916903
node37, node57, 0.11510629951953888
node37, node58, 0.12467518597841262
node37, node59, 0.4494922965764999
node37, node60, 0.23379792124032975
node37, node61, 0.03104436993598938
node37, node62, 0.030076829344034196
node37, node63, 0.11946733966469765
node37, node64, 0.44089760482311247
node37, node65, 0.16980659067630768
node37, node66, 0.12420347854495048
node37, node67, 0.32770590782165526
node37, node68, 0.1318465307354927
node37, node69, 0.1823180928826332
node37, node70, 0.016341962665319443
node37, node71, 0.21479569226503373
node37, node72, 0.2822920024394989
node37, node73, 0.18581616282463073
node37, node74, 0.046623270586133005
node37, node75, 0.04545403383672238
node37, node76, 0.2870695233345032
node37, node77, 0.08286912813782692
node37, node78, 0.3496478796005249
node37, node79, 0.46596322655677797
node37, node80, 0.1628938600420952
node37, node81, 0.028541745617985725
node37, node82, 0.20344427227973938
node37, node83, 0.046467550843954084
node37, node84, 0.11526645049452781
node37, node85, 0.02608828414231539
node37, node86, 0.7897166907787323
node37, node87, 0.17580448389053344
node37, node88, 0.13055300116539
node37, node89, 0.18765609562397004
node37, node90, 0.17244147509336472
node37, node91, 0.35393026620149615
node37, node92, 0.19300140738487243
node37, node93, 0.01121980743482709
